"index","collection","packageId","granuleId","title","detailsLink","pdfLink","pdfSize","htmlLink","htmlSize","xmlLink","xmlSize","otherLink1","other1Size","otherLink2","other2Size","teaser","historical","publishdate"
"1","Congressional Hearings","CHRG-119shrg59774","CHRG-119shrg59774","The Malign Influence of the People's Republic of China at Home and Abroad: Recommendations for Policy Makers","https://www.govinfo.gov/app/details/CHRG-119shrg59774/CHRG-119shrg59774","https://www.govinfo.gov/content/pkg/CHRG-119shrg59774/pdf/CHRG-119shrg59774.pdf","20.2 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg59774/html/CHRG-119shrg59774.htm","220.9 KB","","0 B","","0 B","","0 B"," ON FOREIGN RELATIONS UNITED STATES SENATE ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION JANUARY 30, 2025 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 59-774 PDF WASHINGTON : 2025 COMMITTEE ON FOREIGN RELATIONS JAMES E. ...","","2025-01-30"
"2","Congressional Hearings","CHRG-119hhrg60092","CHRG-119hhrg60092","Missed Milestones: Evaluating the Last Four Years in the Eap Region and Unseized Opportunities Under President Trump","https://www.govinfo.gov/app/details/CHRG-119hhrg60092/CHRG-119hhrg60092","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60092/pdf/CHRG-119hhrg60092.pdf","12.7 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60092/html/CHRG-119hhrg60092.htm","98.3 KB","","0 B","","0 B","","0 B","ON EAST ASIA AND PACIFIC OF THE COMMITTEE ON FOREIGN AFFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED EIGHTEENTH CONGRESS FIRST SESSION February 25, 2025 Serial No. 119-2 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov/, http://docs.house.gov, or http://...","","2025-02-25"
"3","Congressional Hearings","CHRG-119hhrg60692","CHRG-119hhrg60692","Examining the PRC's Strategic Port in- Vestments in the Western Hemisphere and the Implications for Homeland Security, Part I","https://www.govinfo.gov/app/details/CHRG-119hhrg60692/CHRG-119hhrg60692","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60692/pdf/CHRG-119hhrg60692.pdf","6.0 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60692/html/CHRG-119hhrg60692.htm","156.7 KB","","0 B","","0 B","","0 B"," ON TRANSPORTATION AND MARITIME SECURITY of the COMMITTEE ON HOMELAND SECURITY HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 11, 2025 Serial No. 119-3 Printed for the use of the Committee on Homeland Security [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov ...","","2025-02-11"
"4","Congressional Hearings","CHRG-119shrg60032","CHRG-119shrg60032","Advancing American Interests in the Western Hemisphere","https://www.govinfo.gov/app/details/CHRG-119shrg60032/CHRG-119shrg60032","https://www.govinfo.gov/content/pkg/CHRG-119shrg60032/pdf/CHRG-119shrg60032.pdf","384.2 KB","https://www.govinfo.gov/content/pkg/CHRG-119shrg60032/html/CHRG-119shrg60032.htm","170.9 KB","","0 B","","0 B","","0 B"," NINETEENTH CONGRESS FIRST SESSION MARCH 5, 2025 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 60-032 PDF WASHINGTON : 2025 COMMITTEE ON FOREIGN RELATIONS JAMES E. RISCH, Idaho, Chairman PETE RICKETTS, Nebraska JEANNE SHAHEEN...","","2025-03-05"
"5","Congressional Hearings","CHRG-119shrg60494","CHRG-119shrg60494","Financial Aggression: How the Chinese Communist Party Exploits American Retirees and Undermines National Security","https://www.govinfo.gov/app/details/CHRG-119shrg60494/CHRG-119shrg60494","https://www.govinfo.gov/content/pkg/CHRG-119shrg60494/pdf/CHRG-119shrg60494.pdf","3.6 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg60494/html/CHRG-119shrg60494.htm","187.2 KB","","0 B","","0 B","","0 B"," THE SPECIAL COMMITTEE ON AGING AND THE U.S. HOUSE SELECT COMMITTEE ON THE CHINESE COMMUNIST PARTY UNITED STATES SENATE ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION WASHINGTON, DC APRIL 9, 2025 Serial No. 119-06 Printed for the use of the Special Committee on Aging [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://...","","2025-04-09"
"6","Congressional Hearings","CHRG-118shrg55290","CHRG-118shrg55290","Commerce, Justice, Science, and Related Agencies Appropriations for Fiscal Year 2025","https://www.govinfo.gov/app/details/CHRG-118shrg55290/CHRG-118shrg55290","https://www.govinfo.gov/content/pkg/CHRG-118shrg55290/pdf/CHRG-118shrg55290.pdf","1.2 MB","https://www.govinfo.gov/content/pkg/CHRG-118shrg55290/html/CHRG-118shrg55290.htm","1.6 MB","","0 B","","0 B","","0 B","ON APPROPRIATIONS UNITED STATES SENATE ONE HUNDRED EIGHTEENTH CONGRESS SECOND SESSION on H.R. 9026/S. 4795 AN ACT MAKING APPROPRIATIONS FOR THE DEPARTMENTS OF COMMERCE AND JUSTICE, AND SCIENCE, AND RELATED AGENCIES FOR THE FISCAL YEAR ENDING SEPTEMBER 30, 2025, AND FOR OTHER PURPOSES Department of Commerce Department of Justice Federal Bureau of ...","","2025-09-30"
"7","Congressional Hearings","CHRG-119hhrg60388","CHRG-119hhrg60388","Metals, Minerals, and Mining: How the Ccp Fuels Conflict and Exploitation in Africa","https://www.govinfo.gov/app/details/CHRG-119hhrg60388/CHRG-119hhrg60388","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60388/pdf/CHRG-119hhrg60388.pdf","10.8 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60388/html/CHRG-119hhrg60388.htm","148.7 KB","","0 B","","0 B","","0 B"," ON FOREIGN AFFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION March 25, 2025 Serial No. 119-7 Printed for the use of the Committee on Foreign Affairs Available: http://www.foreignaffairs.house.gov, http://docs.house.gov, or http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 60-388 PDF WASHINGTON : 2025...","","2025-03-25"
"8","Congressional Hearings","CHRG-119hhrg60454","CHRG-119hhrg60454","A Return to Maximum Pressure: Comprehensively Countering the Iranian Regime's Malign Activities Regime's Malign Activities","https://www.govinfo.gov/app/details/CHRG-119hhrg60454/CHRG-119hhrg60454","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60454/pdf/CHRG-119hhrg60454.pdf","10.3 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60454/html/CHRG-119hhrg60454.htm","158.7 KB","","0 B","","0 B","","0 B"," ON FOREIGN AFFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION April 1, 2025 Serial No. 119-10 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov, http://docs.house.gov, or http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING...","","2025-04-01"
"9","Congressional Hearings","CHRG-119hhrg58754","CHRG-119hhrg58754","Now Ore Never: The Importance of Domestic Mining for U.S. National Security","https://www.govinfo.gov/app/details/CHRG-119hhrg58754/CHRG-119hhrg58754","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58754/pdf/CHRG-119hhrg58754.pdf","1.5 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58754/html/CHRG-119hhrg58754.htm","292.9 KB","","0 B","","0 B","","0 B"," of the COMMITTEE ON NATURAL RESOURCES U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION Thursday, February 6, 2025 Serial No. 119-4 Printed for the use of the Committee on Natural Resources [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov or Committee address: http://...","","2025-02-06"
"10","Congressional Hearings","CHRG-119hhrg59906","CHRG-119hhrg59906","Artificial Intelligence: Examining Trends in Innovation and Competition","https://www.govinfo.gov/app/details/CHRG-119hhrg59906/CHRG-119hhrg59906","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59906/pdf/CHRG-119hhrg59906.pdf","14.6 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59906/html/CHRG-119hhrg59906.htm","117.5 KB","","0 B","","0 B","","0 B",", AND ANTITRUST COMMITTEE ON THE JUDICIARY U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION WEDNESDAY, APRIL 2, 2025 Serial No. 119-13 Printed for the use of the Committee on the Judiciary [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via: http://judiciary.house.gov U.S. GOVERNMENT PUBLISHING OFFICE 59-906 WASHINGTON ...","","2025-04-02"
"11","Congressional Hearings","CHRG-119hhrg60547","CHRG-119hhrg60547","Unconstrained Actors: Assessing Global Cyber Threats to the Homeland","https://www.govinfo.gov/app/details/CHRG-119hhrg60547/CHRG-119hhrg60547","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60547/pdf/CHRG-119hhrg60547.pdf","368.1 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60547/html/CHRG-119hhrg60547.htm","343.3 KB","","0 B","","0 B","","0 B"," NINETEENTH CONGRESS FIRST SESSION JANUARY 22, 2025 Serial No. 119-1 Printed for the use of the Committee on Homeland Security [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via the World Wide Web: http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 60-547 PDF WASHINGTON : 2025 COMMITTEE ON HOMELAND SECURITY Mark E. Green, MD, ...","","2025-01-22"
"12","Congressional Hearings","CHRG-119hhrg60302","CHRG-119hhrg60302","Reauthorizing the U.S. Development Finance Corporation","https://www.govinfo.gov/app/details/CHRG-119hhrg60302/CHRG-119hhrg60302","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60302/pdf/CHRG-119hhrg60302.pdf","6.1 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60302/html/CHRG-119hhrg60302.htm","92.5 KB","","0 B","","0 B","","0 B",". HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION March 11, 2025 Serial No. 119-4 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov, http://docs.house.gov, or http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 60-302 PDF...","","2025-03-11"
"13","Congressional Hearings","CHRG-119shrg58955","CHRG-119shrg58955","The Nomination of Hon. Marco Rubio to Be U.S. Secretary of State","https://www.govinfo.gov/app/details/CHRG-119shrg58955/CHRG-119shrg58955","https://www.govinfo.gov/content/pkg/CHRG-119shrg58955/pdf/CHRG-119shrg58955.pdf","4.1 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg58955/html/CHRG-119shrg58955.htm","455.6 KB","","0 B","","0 B","","0 B"," ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION JANUARY 15, 2025 Printed for the use of the Committee on Foreign Relations [GRAPHIC NOT AVAILABLE IN TIFF FORMAT Available via http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 58-955 PDF WASHINGTON : 2025 COMMITTEE ON FOREIGN RELATIONS JAMES E. RISCH, Idaho, Chairman PETE RICKETTS, Nebraska ...","","2025-01-15"
"14","Congressional Hearings","CHRG-119shrg60170","CHRG-119shrg60170","United States Northern Command and United States Southern Command","https://www.govinfo.gov/app/details/CHRG-119shrg60170/CHRG-119shrg60170","https://www.govinfo.gov/content/pkg/CHRG-119shrg60170/pdf/CHRG-119shrg60170.pdf","5.3 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg60170/html/CHRG-119shrg60170.htm","334.4 KB","","0 B","","0 B","","0 B","ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 13, 2025 Printed for the use of the Committee on Armed Services [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via http: //www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 60-170 PDF WASHINGTON : 2025 COMMITTEE ON ARMED SERVICES ROGER F. WICKER, Mississippi, Chairman DEB FISCHER, Nebraska ...","","2025-02-13"
"15","Congressional Hearings","CHRG-119shrg60200","CHRG-119shrg60200","Nominations of Luke Lindberg to Be Under Secretary of Agriculture for Trade and Foreign Agricultural Affairs and Devon Westhill to Be Assistant Secretary of Agriculture for Civil Rights","https://www.govinfo.gov/app/details/CHRG-119shrg60200/CHRG-119shrg60200","https://www.govinfo.gov/content/pkg/CHRG-119shrg60200/pdf/CHRG-119shrg60200.pdf","62.0 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg60200/html/CHRG-119shrg60200.htm","100.8 KB","","0 B","","0 B","","0 B","ASSISTANT SECRETARY OF AGRICULTURE FOR CIVIL RIGHTS HEARING BEFORE THE COMMITTEE ON AGRICULTURE, NUTRITION, AND FORESTRY UNITED STATES SENATE ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION April 29, 2025 Printed for the use of the Committee on Agriculture, Nutrition, and Forestry [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available on http://...","","2025-04-29"
"16","Congressional Hearings","CHRG-119shrg60351","CHRG-119shrg60351","Defense Mobilization in the 21st Century","https://www.govinfo.gov/app/details/CHRG-119shrg60351/CHRG-119shrg60351","https://www.govinfo.gov/content/pkg/CHRG-119shrg60351/pdf/CHRG-119shrg60351.pdf","11.0 MB","https://www.govinfo.gov/content/pkg/CHRG-119shrg60351/html/CHRG-119shrg60351.htm","143.3 KB","","0 B","","0 B","","0 B"," FIRST SESSION MARCH 6, 2025 Printed for the use of the Committee on Armed Services [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available via http: //www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 60-351 PDF WASHINGTON : 2025 COMMITTEE ON ARMED SERVICES ROGER F. WICKER, Mississippi, Chairman DEB FISCHER, Nebraska JACK REED, Rhode Island TOM ...","","2025-03-06"
"17","Congressional Hearings","CHRG-119hhrg58997","CHRG-119hhrg58997","Emerging Global Threats: Putting America's National Security First","https://www.govinfo.gov/app/details/CHRG-119hhrg58997/CHRG-119hhrg58997","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58997/pdf/CHRG-119hhrg58997.pdf","202.7 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58997/html/CHRG-119hhrg58997.htm","94.0 KB","","0 B","","0 B","","0 B"," OVERSIGHT AND GOVERNMENT REFORM U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 25, 2025 Serial No. 119-6 Printed for the use of the Committee on Oversight and Government Reform GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT Available on: govinfo.gov oversight.house.gov or docs.house.gov _______ U.S. GOVERNMENT ...","","2025-02-25"
"18","Congressional Hearings","CHRG-119hhrg59000","CHRG-119hhrg59000","America Last: How Foreign Aid Undermined U.S. Interests Around the World","https://www.govinfo.gov/app/details/CHRG-119hhrg59000/CHRG-119hhrg59000","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59000/pdf/CHRG-119hhrg59000.pdf","222.0 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59000/html/CHRG-119hhrg59000.htm","121.2 KB","","0 B","","0 B","","0 B"," COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 26, 2025 Serial No. 119-9 Printed for the use of the Committee on Oversight and Government Reform [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available on: govinfo.gov oversight.house.gov or docs.house.gov _______ U.S. ...","","2025-02-26"
"19","Congressional Hearings","CHRG-119hhrg60593","CHRG-119hhrg60593","Shaping the Future of Cyber Diplomacy: Review for State Department Reauthorization","https://www.govinfo.gov/app/details/CHRG-119hhrg60593/CHRG-119hhrg60593","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60593/pdf/CHRG-119hhrg60593.pdf","14.0 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60593/html/CHRG-119hhrg60593.htm","74.3 KB","","0 B","","0 B","","0 B"," AFFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION April 29, 2025 Serial No. 119-14 Printed for the use of the Committee on Foreign Affairs [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov, http://docs.house.gov, or http://www.govinfo.gov _______ U.S. GOVERNMENT PUBLISHING...","","2025-04-29"
"20","Congressional Hearings","CHRG-119hhrg60029","CHRG-119hhrg60029","Restoring Trust in FDA: Rooting Out Illicit Products","https://www.govinfo.gov/app/details/CHRG-119hhrg60029/CHRG-119hhrg60029","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60029/pdf/CHRG-119hhrg60029.pdf","278.8 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60029/html/CHRG-119hhrg60029.htm","197.2 KB","","0 B","","0 B","","0 B"," HUNDRED NINETEENTH CONGRESS FIRST SESSION APRIL 9, 2025 Serial No. 119-19 Printed for the use of the Committee on Oversight and Government Reform [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available on: govinfo.gov, oversight.house.gov or docs.house.gov _______ U.S. GOVERNMENT PUBLISHING OFFICE 60-029 PDF WASHINGTON : 2025 COMMITTEE ON OVERSIGHT ...","","2025-04-09"
"21","Congressional Hearings","CHRG-119hhrg59390","CHRG-119hhrg59390","Full Blast: Contrasting Momentum in the Space Mining Economy","https://www.govinfo.gov/app/details/CHRG-119hhrg59390/CHRG-119hhrg59390","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59390/pdf/CHRG-119hhrg59390.pdf","726.1 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59390/html/CHRG-119hhrg59390.htm","191.6 KB","","0 B","","0 B","","0 B"," ON OVERSIGHT AND INVESTIGATIONS of the COMMITTEE ON NATURAL RESOURCES U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION Tuesday, February 25, 2025 Serial No. 119-9 Printed for the use of the Committee on Natural Resources Available via the World Wide Web: http://www.govinfo.gov or Committee address: http://...","","2025-02-25"
"22","Congressional Hearings","CHRG-119hhrg60320","CHRG-119hhrg60320","Arms Control, International Security, and U.S. Assistance to Europe: Review and Reforms for the State Department","https://www.govinfo.gov/app/details/CHRG-119hhrg60320/CHRG-119hhrg60320","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60320/pdf/CHRG-119hhrg60320.pdf","7.7 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60320/html/CHRG-119hhrg60320.htm","65.7 KB","","0 B","","0 B","","0 B"," BEFORE THE COMMITTEE ON FOREIGN AAFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION March 11, 2025 Serial No. 119-5 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov, http://docs.house.gov, or http://www.govinfo.gov U.S. ...","","2025-03-11"
"23","Congressional Hearings","CHRG-119hhrg60514","CHRG-119hhrg60514","Deficient, Enfeebled, and Ineffective: The Consequences of the Biden Administration's Far-Left Priorities on U.S. Foreign Policy","https://www.govinfo.gov/app/details/CHRG-119hhrg60514/CHRG-119hhrg60514","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60514/pdf/CHRG-119hhrg60514.pdf","54.6 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60514/html/CHRG-119hhrg60514.htm","78.2 KB","","0 B","","0 B","","0 B"," ON OVERSIGHT AND INTELLIGENCE BEFORE THE COMMITTEE ON FOREIGN AFFAIRS U.S. HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION April 8, 2025 Serial No. 119-12 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov/, http://docs.house.gov...","","2025-04-08"
"24","Congressional Hearings","CHRG-119hhrg60515","CHRG-119hhrg60515","Markup of Various Measures","https://www.govinfo.gov/app/details/CHRG-119hhrg60515/CHRG-119hhrg60515","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60515/pdf/CHRG-119hhrg60515.pdf","6.8 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60515/html/CHRG-119hhrg60515.htm","123.6 KB","","0 B","","0 B","","0 B","SESSION April 9, 2025 Serial No. 119-13 Printed for the use of the Committee on Foreign Affairs GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT Available: http://www.foreignaffairs.house.gov/, http://docs.house.gov, or http://www.govinfo.gov ______ U.S. GOVERNMENT PUBLISHING OFFICE 60-515 PDF WASHINGTON : 2025 COMMITTEE ON FOREIGN AFFAIRS BRIAN J. MAST, ...","","2025-04-09"
"25","Congressional Hearings","CHRG-119hhrg59986","CHRG-119hhrg59986","The USAID Betrayal","https://www.govinfo.gov/app/details/CHRG-119hhrg59986/CHRG-119hhrg59986","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59986/pdf/CHRG-119hhrg59986.pdf","19.4 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59986/html/CHRG-119hhrg59986.htm","240.7 KB","","0 B","","0 B","","0 B"," 13, 2025 Serial No. 119-1 Printed for the use of the Committee on Foreign Affairs [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available: http://www.foreignaffairs.house.gov //http://docs.house.gov, or http://www.govinfo.gov U.S. GOVERNMENT PUBLISHING OFFICE 59-986 PDF WASHINGTON : 2025 COMMITTEE ON FOREIGN AFFAIRS BRIAN MAST, Florida, Chairman ...","","2025-02-13"
"26","Congressional Hearings","CHRG-119hhrg59733","CHRG-119hhrg59733","America Builds: Maritime Infrastructure","https://www.govinfo.gov/app/details/CHRG-119hhrg59733/CHRG-119hhrg59733","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59733/pdf/CHRG-119hhrg59733.pdf","345.3 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg59733/html/CHRG-119hhrg59733.htm","197.3 KB","","0 B","","0 B","","0 B"," AND INFRASTRUCTURE HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 5, 2025 Printed for the use of the Committee on Transportation and Infrastructure [GRAPHIC NOT AVAILABLE IN TIFF FORMAT] Available online at: https://www.govinfo.gov/committee/house- transportation?path=/browsecommittee/chamber/house/...","","2025-02-05"
"27","Congressional Hearings","CHRG-119hhrg58904","CHRG-119hhrg58904","STEP by STEP: The Artemis Program and NASA's Path to Human Exploration of the Moon, Mars, and Beyond","https://www.govinfo.gov/app/details/CHRG-119hhrg58904/CHRG-119hhrg58904","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58904/pdf/CHRG-119hhrg58904.pdf","19.4 MB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg58904/html/CHRG-119hhrg58904.htm","129.3 KB","","0 B","","0 B","","0 B"," OF THE COMMITTEE ON SCIENCE, SPACE, AND TECHNOLOGY OF THE HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION FEBRUARY 26, 2025 Serial No. 119-3 Printed for the use of the Committee on Science, Space, and Technology GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT Available via the World Wide Web: http://science.house.gov _______...","","2025-02-26"
"28","Congressional Hearings","CHRG-119hhrg60025","CHRG-119hhrg60025","America's AI Moonshot: The Economics of AI, Data Centers, and Power Consumption","https://www.govinfo.gov/app/details/CHRG-119hhrg60025/CHRG-119hhrg60025","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60025/pdf/CHRG-119hhrg60025.pdf","203.2 KB","https://www.govinfo.gov/content/pkg/CHRG-119hhrg60025/html/CHRG-119hhrg60025.htm","95.9 KB","","0 B","","0 B","","0 B"," REGULATORY AFFAIRS OF THE COMMITTEE ON OVERSIGHT AND GOVERNMENT REFORM U.S.HOUSE OF REPRESENTATIVES ONE HUNDRED NINETEENTH CONGRESS FIRST SESSION APRIL 1, 2025 Serial No. 119-15 Printed for the use of the Committee on Oversight and Government Reform [GRAPHIC(S) NOT AVAILABLE IN TIFF FORMAT] Available on: govinfo.gov, oversight.house.gov or ...","","2025-04-01"
